Episode 1132 	 Cost: 32.9849 	 Latency: 2.8025s 	 Energy: 0.2709J 	 Load: 0.9% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1133 	 Cost: 44.6071 	 Latency: 3.5847s 	 Energy: 0.3678J 	 Load: 2.4% 	 Act:[Loc:0% MEC:20% Rem:31% Cld:49%]
Episode 1134 	 Cost: 29.8677 	 Latency: 2.6310s 	 Energy: 0.2843J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:57%]
Episode 1135 	 Cost: 51.4952 	 Latency: 4.0549s 	 Energy: 0.3771J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 1136 	 Cost: 55.5907 	 Latency: 4.2711s 	 Energy: 0.4272J 	 Load: 0.8% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 1137 	 Cost: 31.4646 	 Latency: 2.7242s 	 Energy: 0.2686J 	 Load: 0.6% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 1138 	 Cost: 30.6347 	 Latency: 2.6617s 	 Energy: 0.3474J 	 Load: 1.6% 	 Act:[Loc:0% MEC:18% Rem:24% Cld:57%]
Episode 1139 	 Cost: 32.5157 	 Latency: 2.7950s 	 Energy: 0.2767J 	 Load: 0.5% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1140 	 Cost: 24.9974 	 Latency: 2.2883s 	 Energy: 0.2258J 	 Load: 2.4% 	 Act:[Loc:0% MEC:21% Rem:20% Cld:58%]
Episode 1141 	 Cost: 44.8911 	 Latency: 3.5752s 	 Energy: 0.3661J 	 Load: 1.4% 	 Act:[Loc:0% MEC:20% Rem:28% Cld:52%]
Episode 1142 	 Cost: 38.0308 	 Latency: 3.1413s 	 Energy: 0.2874J 	 Load: 1.3% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 1143 	 Cost: 38.4595 	 Latency: 3.1857s 	 Energy: 0.2927J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:63%]
Episode 1144 	 Cost: 25.7558 	 Latency: 2.3595s 	 Energy: 0.2247J 	 Load: 0.5% 	 Act:[Loc:0% MEC:19% Rem:26% Cld:55%]
Episode 1145 	 Cost: 29.2830 	 Latency: 2.5632s 	 Energy: 0.3266J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:36% Cld:45%]
Episode 1146 	 Cost: 43.9218 	 Latency: 3.5076s 	 Energy: 0.3928J 	 Load: 1.2% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:52%]
Episode 1147 	 Cost: 24.3481 	 Latency: 2.2633s 	 Energy: 0.2330J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 1148 	 Cost: 40.8442 	 Latency: 3.3202s 	 Energy: 0.2756J 	 Load: 3.2% 	 Act:[Loc:0% MEC:18% Rem:21% Cld:60%]
Episode 1149 	 Cost: 32.8628 	 Latency: 2.8087s 	 Energy: 0.3377J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:34% Cld:47%]
Episode 1150 	 Cost: 28.5805 	 Latency: 2.5128s 	 Energy: 0.1914J 	 Load: 2.9% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1151 	 Cost: 28.6396 	 Latency: 2.5222s 	 Energy: 0.3158J 	 Load: 1.0% 	 Act:[Loc:0% MEC:21% Rem:36% Cld:43%]
Episode 1152 	 Cost: 49.6042 	 Latency: 3.8819s 	 Energy: 0.4307J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1153 	 Cost: 36.5408 	 Latency: 3.0567s 	 Energy: 0.3231J 	 Load: 2.1% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:56%]
Episode 1154 	 Cost: 33.7083 	 Latency: 2.8624s 	 Energy: 0.3189J 	 Load: 1.8% 	 Act:[Loc:0% MEC:20% Rem:28% Cld:52%]
Episode 1155 	 Cost: 35.3064 	 Latency: 2.9706s 	 Energy: 0.2625J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:66%]
Episode 1156 	 Cost: 35.3165 	 Latency: 2.9709s 	 Energy: 0.2482J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 1157 	 Cost: 49.5895 	 Latency: 3.9036s 	 Energy: 0.3980J 	 Load: 0.4% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:60%]
Episode 1158 	 Cost: 35.9437 	 Latency: 3.0159s 	 Energy: 0.2725J 	 Load: 1.7% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1159 	 Cost: 44.1285 	 Latency: 3.5263s 	 Energy: 0.2594J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1160 	 Cost: 67.2473 	 Latency: 5.0475s 	 Energy: 0.5232J 	 Load: 1.0% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:62%]
Episode 1161 	 Cost: 38.4863 	 Latency: 3.1770s 	 Energy: 0.3177J 	 Load: 3.2% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1162 	 Cost: 55.9662 	 Latency: 4.3169s 	 Energy: 0.4600J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:66%]
Episode 1163 	 Cost: 34.6170 	 Latency: 2.9184s 	 Energy: 0.2513J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 1164 	 Cost: 32.6545 	 Latency: 2.7855s 	 Energy: 0.2846J 	 Load: 0.4% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:52%]
Episode 1165 	 Cost: 55.8485 	 Latency: 4.2892s 	 Energy: 0.3908J 	 Load: 2.2% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1166 	 Cost: 44.0614 	 Latency: 3.5349s 	 Energy: 0.3697J 	 Load: 1.1% 	 Act:[Loc:0% MEC:20% Rem:30% Cld:50%]
Episode 1167 	 Cost: 54.1286 	 Latency: 4.2115s 	 Energy: 0.3206J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1168 	 Cost: 32.6947 	 Latency: 2.8182s 	 Energy: 0.2594J 	 Load: 0.8% 	 Act:[Loc:0% MEC:22% Rem:16% Cld:62%]
Episode 1169 	 Cost: 48.5897 	 Latency: 3.8337s 	 Energy: 0.4327J 	 Load: 1.7% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1170 	 Cost: 40.8480 	 Latency: 3.3310s 	 Energy: 0.3540J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1171 	 Cost: 32.3742 	 Latency: 2.7735s 	 Energy: 0.3138J 	 Load: 3.0% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:58%]
Episode 1172 	 Cost: 33.1344 	 Latency: 2.8389s 	 Energy: 0.2674J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:26% Cld:53%]
Episode 1173 	 Cost: 34.4587 	 Latency: 2.9121s 	 Energy: 0.3118J 	 Load: 1.3% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:52%]
Episode 1174 	 Cost: 39.8356 	 Latency: 3.2698s 	 Energy: 0.2865J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
Episode 1175 	 Cost: 46.9494 	 Latency: 3.7420s 	 Energy: 0.3759J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:58%]
Episode 1176 	 Cost: 42.6275 	 Latency: 3.4597s 	 Energy: 0.3708J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:61%]
Episode 1177 	 Cost: 28.2666 	 Latency: 2.5068s 	 Energy: 0.2476J 	 Load: 1.6% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 1178 	 Cost: 30.9443 	 Latency: 2.6949s 	 Energy: 0.2516J 	 Load: 0.7% 	 Act:[Loc:0% MEC:21% Rem:26% Cld:53%]
Episode 1179 	 Cost: 27.5632 	 Latency: 2.4531s 	 Energy: 0.1658J 	 Load: 0.6% 	 Act:[Loc:0% MEC:20% Rem:25% Cld:55%]
Episode 1180 	 Cost: 41.3103 	 Latency: 3.3671s 	 Energy: 0.4138J 	 Load: 1.2% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:57%]
Episode 1181 	 Cost: 34.4923 	 Latency: 2.9086s 	 Energy: 0.3970J 	 Load: 2.9% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:57%]
Episode 1182 	 Cost: 37.7731 	 Latency: 3.1187s 	 Energy: 0.4290J 	 Load: 1.0% 	 Act:[Loc:0% MEC:19% Rem:29% Cld:51%]
Episode 1183 	 Cost: 26.7864 	 Latency: 2.4092s 	 Energy: 0.1860J 	 Load: 0.9% 	 Act:[Loc:0% MEC:21% Rem:19% Cld:60%]
Episode 1184 	 Cost: 51.8021 	 Latency: 4.0683s 	 Energy: 0.3493J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 1185 	 Cost: 29.4759 	 Latency: 2.5765s 	 Energy: 0.3128J 	 Load: 2.7% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:59%]
Episode 1186 	 Cost: 27.1923 	 Latency: 2.4403s 	 Energy: 0.2956J 	 Load: 1.7% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 1187 	 Cost: 28.1200 	 Latency: 2.4960s 	 Energy: 0.2545J 	 Load: 0.8% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1188 	 Cost: 47.9244 	 Latency: 3.7885s 	 Energy: 0.3301J 	 Load: 1.9% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1189 	 Cost: 50.6755 	 Latency: 3.9794s 	 Energy: 0.3844J 	 Load: 1.4% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1190 	 Cost: 50.0240 	 Latency: 3.9395s 	 Energy: 0.3575J 	 Load: 2.8% 	 Act:[Loc:0% MEC:21% Rem:16% Cld:63%]
Episode 1191 	 Cost: 44.7884 	 Latency: 3.5779s 	 Energy: 0.3376J 	 Load: 0.4% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:67%]
Episode 1192 	 Cost: 35.0447 	 Latency: 2.9761s 	 Energy: 0.2918J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:24% Cld:55%]
Episode 1193 	 Cost: 16.7966 	 Latency: 1.7534s 	 Energy: 0.1338J 	 Load: 2.4% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:64%]
Episode 1194 	 Cost: 25.5021 	 Latency: 2.3366s 	 Energy: 0.1953J 	 Load: 2.6% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:51%]
Episode 1195 	 Cost: 30.9323 	 Latency: 2.6917s 	 Energy: 0.3053J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:25% Cld:55%]
Episode 1196 	 Cost: 35.8183 	 Latency: 2.9996s 	 Energy: 0.2890J 	 Load: 0.7% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1197 	 Cost: 33.9641 	 Latency: 2.8842s 	 Energy: 0.2750J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:32% Cld:49%]
Episode 1198 	 Cost: 51.4652 	 Latency: 4.0001s 	 Energy: 0.3905J 	 Load: 1.6% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:67%]
Episode 1199 	 Cost: 30.2038 	 Latency: 2.6408s 	 Energy: 0.2425J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1200 	 Cost: 42.8353 	 Latency: 3.4750s 	 Energy: 0.2998J 	 Load: 2.4% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1201 	 Cost: 30.4480 	 Latency: 2.6526s 	 Energy: 0.2661J 	 Load: 1.1% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 1202 	 Cost: 37.7819 	 Latency: 3.1229s 	 Energy: 0.3128J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1203 	 Cost: 33.8215 	 Latency: 2.8712s 	 Energy: 0.3853J 	 Load: 1.6% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:57%]
Episode 1204 	 Cost: 36.1835 	 Latency: 3.0081s 	 Energy: 0.2812J 	 Load: 2.3% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1205 	 Cost: 25.3555 	 Latency: 2.3282s 	 Energy: 0.2140J 	 Load: 0.5% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 1206 	 Cost: 43.0904 	 Latency: 3.4781s 	 Energy: 0.3305J 	 Load: 1.7% 	 Act:[Loc:0% MEC:21% Rem:14% Cld:66%]
Episode 1207 	 Cost: 42.8508 	 Latency: 3.4618s 	 Energy: 0.2746J 	 Load: 0.5% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:57%]
Episode 1208 	 Cost: 54.8253 	 Latency: 4.2509s 	 Energy: 0.3462J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 1209 	 Cost: 44.2101 	 Latency: 3.5325s 	 Energy: 0.3310J 	 Load: 0.8% 	 Act:[Loc:0% MEC:20% Rem:26% Cld:53%]
Episode 1210 	 Cost: 37.9201 	 Latency: 3.1412s 	 Energy: 0.2689J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1211 	 Cost: 40.6248 	 Latency: 3.3339s 	 Energy: 0.3716J 	 Load: 0.7% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 1212 	 Cost: 30.9925 	 Latency: 2.6848s 	 Energy: 0.2986J 	 Load: 0.6% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:54%]
Episode 1213 	 Cost: 51.7452 	 Latency: 4.0252s 	 Energy: 0.3958J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 1214 	 Cost: 33.5057 	 Latency: 2.8416s 	 Energy: 0.2513J 	 Load: 2.3% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 1215 	 Cost: 53.9886 	 Latency: 4.2056s 	 Energy: 0.3803J 	 Load: 0.4% 	 Act:[Loc:0% MEC:21% Rem:25% Cld:54%]
Episode 1216 	 Cost: 45.7124 	 Latency: 3.6322s 	 Energy: 0.2808J 	 Load: 2.3% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:67%]
Episode 1217 	 Cost: 32.2095 	 Latency: 2.7760s 	 Energy: 0.2515J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1218 	 Cost: 41.4172 	 Latency: 3.3736s 	 Energy: 0.3635J 	 Load: 1.1% 	 Act:[Loc:0% MEC:22% Rem:21% Cld:57%]
Episode 1219 	 Cost: 43.0957 	 Latency: 3.5042s 	 Energy: 0.3997J 	 Load: 1.4% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 1220 	 Cost: 27.7597 	 Latency: 2.4579s 	 Energy: 0.2556J 	 Load: 1.8% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:64%]
Episode 1221 	 Cost: 42.7522 	 Latency: 3.4343s 	 Energy: 0.2962J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 1222 	 Cost: 39.2211 	 Latency: 3.2141s 	 Energy: 0.4118J 	 Load: 1.8% 	 Act:[Loc:0% MEC:21% Rem:26% Cld:53%]
Episode 1223 	 Cost: 38.9949 	 Latency: 3.2128s 	 Energy: 0.3227J 	 Load: 1.0% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 1224 	 Cost: 38.0737 	 Latency: 3.1470s 	 Energy: 0.2916J 	 Load: 1.8% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:67%]
Episode 1225 	 Cost: 32.7642 	 Latency: 2.8057s 	 Energy: 0.2578J 	 Load: 1.1% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:63%]
Episode 1226 	 Cost: 28.5645 	 Latency: 2.5254s 	 Energy: 0.2210J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:33% Cld:48%]
Episode 1227 	 Cost: 36.7033 	 Latency: 3.0719s 	 Energy: 0.2686J 	 Load: 0.6% 	 Act:[Loc:0% MEC:21% Rem:26% Cld:53%]
Episode 1228 	 Cost: 29.5324 	 Latency: 2.5761s 	 Energy: 0.3339J 	 Load: 2.7% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:51%]
Episode 1229 	 Cost: 45.4810 	 Latency: 3.6150s 	 Energy: 0.3598J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 1230 	 Cost: 36.4877 	 Latency: 3.0471s 	 Energy: 0.2758J 	 Load: 2.5% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1231 	 Cost: 34.3786 	 Latency: 2.9065s 	 Energy: 0.3418J 	 Load: 2.8% 	 Act:[Loc:0% MEC:21% Rem:19% Cld:60%]
Episode 1232 	 Cost: 26.4860 	 Latency: 2.3842s 	 Energy: 0.2702J 	 Load: 2.1% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 1233 	 Cost: 46.9484 	 Latency: 3.7296s 	 Energy: 0.3615J 	 Load: 1.6% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 1234 	 Cost: 51.6698 	 Latency: 4.0249s 	 Energy: 0.3074J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:15% Cld:67%]
Episode 1235 	 Cost: 26.6884 	 Latency: 2.3868s 	 Energy: 0.2835J 	 Load: 1.0% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:56%]
Episode 1236 	 Cost: 43.1964 	 Latency: 3.5473s 	 Energy: 0.2257J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:53%]
Episode 1237 	 Cost: 38.7188 	 Latency: 3.1679s 	 Energy: 0.2952J 	 Load: 0.8% 	 Act:[Loc:0% MEC:21% Rem:15% Cld:64%]
Episode 1238 	 Cost: 45.5336 	 Latency: 3.6161s 	 Energy: 0.3710J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:65%]
Episode 1239 	 Cost: 40.5787 	 Latency: 3.3232s 	 Energy: 0.3211J 	 Load: 0.6% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1240 	 Cost: 30.1451 	 Latency: 2.6273s 	 Energy: 0.2303J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:65%]
Episode 1241 	 Cost: 34.2366 	 Latency: 2.8958s 	 Energy: 0.3398J 	 Load: 0.5% 	 Act:[Loc:0% MEC:18% Rem:22% Cld:60%]
Episode 1242 	 Cost: 31.6536 	 Latency: 2.7256s 	 Energy: 0.2297J 	 Load: 0.4% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1243 	 Cost: 41.9362 	 Latency: 3.3927s 	 Energy: 0.3369J 	 Load: 2.6% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1244 	 Cost: 43.1543 	 Latency: 3.4919s 	 Energy: 0.3498J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 1245 	 Cost: 42.0168 	 Latency: 3.4125s 	 Energy: 0.2447J 	 Load: 1.9% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:62%]
Episode 1246 	 Cost: 51.9141 	 Latency: 4.0593s 	 Energy: 0.3529J 	 Load: 2.3% 	 Act:[Loc:0% MEC:21% Rem:16% Cld:62%]
Episode 1247 	 Cost: 34.8585 	 Latency: 2.9352s 	 Energy: 0.2774J 	 Load: 0.9% 	 Act:[Loc:0% MEC:19% Rem:45% Cld:35%]
Episode 1248 	 Cost: 34.0979 	 Latency: 2.8992s 	 Energy: 0.3562J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1249 	 Cost: 45.1468 	 Latency: 3.5916s 	 Energy: 0.3661J 	 Load: 0.9% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:52%]
Episode 1250 	 Cost: 27.4681 	 Latency: 2.4399s 	 Energy: 0.2562J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1251 	 Cost: 48.2328 	 Latency: 3.8309s 	 Energy: 0.3231J 	 Load: 0.4% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 1252 	 Cost: 36.9068 	 Latency: 3.0768s 	 Energy: 0.2917J 	 Load: 1.3% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1253 	 Cost: 28.8957 	 Latency: 2.5539s 	 Energy: 0.3313J 	 Load: 1.9% 	 Act:[Loc:0% MEC:21% Rem:25% Cld:54%]
Episode 1254 	 Cost: 26.8652 	 Latency: 2.4090s 	 Energy: 0.2448J 	 Load: 0.7% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1255 	 Cost: 38.7949 	 Latency: 3.1976s 	 Energy: 0.2923J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1256 	 Cost: 70.7541 	 Latency: 5.3316s 	 Energy: 0.3338J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:33% Cld:46%]
Episode 1257 	 Cost: 24.6714 	 Latency: 2.2747s 	 Energy: 0.2841J 	 Load: 2.1% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1258 	 Cost: 44.8577 	 Latency: 3.5912s 	 Energy: 0.3626J 	 Load: 2.3% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1259 	 Cost: 27.3005 	 Latency: 2.4610s 	 Energy: 0.2453J 	 Load: 1.8% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 1260 	 Cost: 59.3307 	 Latency: 4.5136s 	 Energy: 0.4886J 	 Load: 2.0% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:63%]
Episode 1261 	 Cost: 26.8135 	 Latency: 2.4043s 	 Energy: 0.2806J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:20% Cld:61%]
Episode 1262 	 Cost: 51.8906 	 Latency: 4.0404s 	 Energy: 0.3742J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:66%]
Episode 1263 	 Cost: 28.2249 	 Latency: 2.5044s 	 Energy: 0.2490J 	 Load: 1.4% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:53%]
Episode 1264 	 Cost: 43.3004 	 Latency: 3.4972s 	 Energy: 0.3526J 	 Load: 2.3% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1265 	 Cost: 37.4592 	 Latency: 3.0956s 	 Energy: 0.2969J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1266 	 Cost: 35.4432 	 Latency: 2.9756s 	 Energy: 0.2833J 	 Load: 2.7% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:63%]
Episode 1267 	 Cost: 35.3362 	 Latency: 2.9652s 	 Energy: 0.2769J 	 Load: 0.8% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:64%]
Episode 1268 	 Cost: 35.9924 	 Latency: 2.9933s 	 Energy: 0.3811J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
Episode 1269 	 Cost: 53.1580 	 Latency: 4.1249s 	 Energy: 0.4324J 	 Load: 0.8% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:66%]
Episode 1270 	 Cost: 42.7558 	 Latency: 3.4501s 	 Energy: 0.3295J 	 Load: 1.5% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1271 	 Cost: 51.9941 	 Latency: 4.0480s 	 Energy: 0.4458J 	 Load: 1.8% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 1272 	 Cost: 41.1043 	 Latency: 3.3503s 	 Energy: 0.3014J 	 Load: 1.1% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 1273 	 Cost: 42.8293 	 Latency: 3.4468s 	 Energy: 0.3471J 	 Load: 2.4% 	 Act:[Loc:0% MEC:18% Rem:15% Cld:66%]
Episode 1274 	 Cost: 40.1337 	 Latency: 3.2817s 	 Energy: 0.2706J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:26% Cld:55%]
Episode 1275 	 Cost: 36.8230 	 Latency: 3.0585s 	 Energy: 0.3016J 	 Load: 1.7% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1276 	 Cost: 46.3785 	 Latency: 3.6836s 	 Energy: 0.3506J 	 Load: 1.6% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 1277 	 Cost: 40.9343 	 Latency: 3.3354s 	 Energy: 0.3187J 	 Load: 2.8% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:61%]
Episode 1278 	 Cost: 32.1572 	 Latency: 2.7530s 	 Energy: 0.2504J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:62%]
Episode 1279 	 Cost: 33.1500 	 Latency: 2.8216s 	 Energy: 0.2653J 	 Load: 3.3% 	 Act:[Loc:0% MEC:19% Rem:20% Cld:60%]
Episode 1280 	 Cost: 54.2322 	 Latency: 4.2059s 	 Energy: 0.3993J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:64%]
Episode 1281 	 Cost: 37.4418 	 Latency: 3.1101s 	 Energy: 0.3075J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1282 	 Cost: 35.5360 	 Latency: 2.9735s 	 Energy: 0.2961J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1283 	 Cost: 31.6075 	 Latency: 2.7333s 	 Energy: 0.2553J 	 Load: 2.1% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:56%]
Episode 1284 	 Cost: 22.7462 	 Latency: 2.1435s 	 Energy: 0.1884J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:18% Cld:64%]
Episode 1285 	 Cost: 28.8472 	 Latency: 2.5350s 	 Energy: 0.3651J 	 Load: 1.8% 	 Act:[Loc:0% MEC:19% Rem:34% Cld:46%]
Episode 1286 	 Cost: 28.5571 	 Latency: 2.5283s 	 Energy: 0.2048J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:20% Cld:61%]
Episode 1287 	 Cost: 36.6524 	 Latency: 3.0495s 	 Energy: 0.3692J 	 Load: 0.5% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 1288 	 Cost: 32.9058 	 Latency: 2.8329s 	 Energy: 0.2160J 	 Load: 1.6% 	 Act:[Loc:0% MEC:19% Rem:35% Cld:46%]
Episode 1289 	 Cost: 42.4020 	 Latency: 3.4497s 	 Energy: 0.3663J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:50%]
Episode 1290 	 Cost: 33.4431 	 Latency: 2.8521s 	 Energy: 0.2909J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
